Position,Score,Move
k3r3/p1p4p/1p4pn/P4p2/1PP5/3qNKP1/5P1P/1R3R2 b - - 0 22,#-34,d3e4
7r/7p/8/6p1/3pkpP1/8/P6P/5K2 w - - 2 42,#-17,f1e2
2r3rk/pq6/1p2n3/2p4p/2Pp1P1P/3PppP1/P1B4K/B3RQ2 b - - 5 31,#-23,g8g3
8/5pk1/3PP1p1/4P3/5b2/1PB4P/7K/8 w - - 1 54,#+44,h2g2
2k5/2b5/1p4R1/3R4/3N4/4P3/PPBP3r/2K5 w - - 17 46,#+21,b2b4
8/kp6/p2Q4/5p2/1K1P2p1/1P1qPpP1/8/4n3 b - - 11 53,#-2,e1c2
8/5r2/1pppkP2/4R3/3P4/3K4/P7/8 b - - 4 50,#-45,d6e5
3k2b1/p5pp/1p3p2/1p1p4/8/3R2P1/q2Rr2P/3K4 b - - 3 32,#-19,e2d2
3R4/8/8/2k1B2p/5P2/7P/6P1/6K1 b - - 0 35,#+12,c5b6
r4rk1/p3p2p/1p1p2p1/b1pP1p2/8/1P1K2P1/5n2/8 w - - 0 34,#-23,d3e2
6k1/2n5/1b6/p2pp3/P1b1p3/1P4PK/8/1QN1N1q1 b - - 0 33,#-13,g1h1
b2rr1k1/p2p1p1p/1p4p1/3P4/1Pq3P1/4nB2/P1P1N2P/1Q2K1R1 b - - 3 17,#-29,e3c2
4N3/p5R1/7p/4P2k/8/r5PK/5P2/8 b - - 0 42,#+2,a3f3
5r1b/1k1p3p/8/2Q3P1/1pNp4/pP4P1/P5qP/3KR3 w - - 6 42,#+25,c5b4
r5k1/1pp5/1p1pb1p1/5p2/q3PP2/2PP4/6N1/2KR1B1R b - - 0 29,#-7,a4a1
2k1r3/2n4p/2NQ4/6p1/2P2p2/1P3P2/P3q1PP/5K2 w - - 10 32,#-1,f1g1
1k6/8/2K4R/PP2Pp2/5P2/8/8/8 w - - 3 55,#+3,h6h8
8/4k3/PBR5/2N1p3/4P3/2b5/8/3K4 w - - 3 44,#+8,a6a7
B7/p4p1R/8/3Qpkp1/6n1/4B3/P1P2PPP/N3K1NR w K - 1 16,#+2,d5d7
8/2k1Qp1p/p2R4/4P3/1p1nN3/qP6/P1P2PPP/1KR5 b - - 4 25,#+1,c7c8
8/1p6/3pRp2/2kN1P2/6P1/1P2P3/2P4P/1KNR4 w K - 3 28,#+9,d5f6
n7/pp2k3/3P2B1/8/3P3p/1PP3bQ/1P1R2P1/5RK1 b - - 0 23,#+7,e7d6
8/p1p5/3k4/2q1p3/4B3/1pr1NR1R/P3Q1K1/8 w - - 0 39,#+6,f3f6
1Q1R4/p2k1r2/1ppq4/3pn3/4p1b1/1P2P1P1/P1PP2B1/1RK5 b Q - 11 27,#+16,d7e6
qb3rk1/1n3n1p/1pp3p1/p2pPN2/2PP3B/1P3P2/P5PP/Q1R2RK1 w - - 0 19,#+15,f5e7
7k/1p2b3/p2p4/P2Pp3/4np2/2B5/1P2Nq2/4K3 w - - 2 39,#-14,e1d1
8/p2k3p/3b2p1/1p6/nP4P1/P6r/2K5/8 b - - 2 43,#-16,h3a3
8/3k4/3P1ppp/p7/1p6/1P6/P1P3PP/2KR4 w - - 0 31,#+30,c2c4
2r5/kp4pp/1p1Qppb1/b2p4/5PB1/2q1P2P/6P1/6K1 w - - 11 34,#-13,g1h2
8/pp5k/6p1/5Q2/3P2p1/1P3bP1/P3rP1P/5RK1 w - - 0 32,#+20,f5f7
8/ppkrQ3/2p5/3p4/8/KP3n2/P1P5/8 b - - 0 30,#-35,d7e7
3k4/p3p3/1p1b2p1/6K1/6PP/8/4qP2/8 b - - 0 28,#-7,e2f2
8/5K2/1p2P3/p5p1/P1k3P1/8/8/8 w - - 0 48,#+26,e6e7
8/8/5p2/pppk1p1p/4nP2/1P1K4/P7/8 b - - 7 43,#-26,h5h4
rb1qr3/ppp2kpQ/2b3B1/3N4/1BP4P/6P1/PP4K1/R1N5 b - - 4 20,#+6,f7e6
5q2/1Q1k4/1p1p2p1/1p4P1/5P1r/rB1P4/6P1/1R2R1K1 b - - 3 28,#+4,d7d8
8/8/6k1/pBR3p1/P6p/8/5PPP/6K1 w - - 1 29,#+18,g1f1
3r1r1k/6p1/6bp/8/4p3/6P1/PP2B2P/RKR5 b Q - 4 34,#-3,e4e3
4q3/4P3/1p2K3/p1p5/P1P1k3/1P6/8/8 b - - 20 59,#-24,e4d4
3k4/2p4p/6p1/q4p2/7P/8/8/3K4 b - - 0 29,#-13,a5c3
2k5/6p1/1p2p3/p2b4/5P2/q2B4/3P3r/K1NR4 w - - 4 38,#-11,a1b1
n3k3/pp6/P7/2K2b2/7p/8/1P2P2b/8 b - - 0 25,#-23,b7a6
6k1/p7/1p5p/2p3p1/2P2pKP/1P4r1/Pq6/1B3R2 w - - 0 34,#-16,g4f5
5k2/pp3r2/2p5/5RQ1/4PP2/q1P5/P1BK4/8 w - - 4 36,#+4,g5d8
8/3pp1p1/6p1/4k3/3b2K1/6P1/5q2/8 w - - 6 42,#-4,g4h3
8/3N3p/3k1p2/3Pb3/3NP3/2K5/7P/8 w - - 3 51,#+41,d7e5
8/8/8/2p5/2Pp1k2/1P1P4/1K1q4/8 w - - 0 49,#-17,b2a3
7k/1P6/K1qp2p1/4b3/8/8/8/6r1 w - - 0 48,#-2,a6a7
8/7p/p4p2/Pp3P2/3b3k/8/3K1p1B/6q1 w - - 0 48,#-8,h2g1
1k2r3/p1b4p/1pp3b1/3p4/6P1/2P2Q2/PP5P/K2B2q1 b - - 1 40,#-10,g6c2
8/3R4/7P/1pp5/3k4/1P1P4/P1K5/8 b - - 1 39,#+15,d4e3
5rk1/1R5p/p2p2p1/P1b5/4P1bq/3B4/3PN1PP/3K4 w - - 1 25,#-26,b7b3
3k4/8/8/P7/1Pp1P3/8/PK3B1r/5R2 w - - 1 36,#+43,b2c3
6k1/p5pp/1p3p2/8/6KP/3r2P1/2q1N3/8 b - - 6 43,#-4,c2e2
4q2r/4n1pp/1QN5/8/B3p1k1/6P1/PP5P/1K1R4 b - - 0 28,#+27,e7c6
3k4/p1npp2p/2p3p1/8/1r3rPP/3p4/q2KPP2/5R1B w - - 2 24,#-1,d2d3
8/kr6/5q2/2p5/p7/P1P1Q3/2NKR3/4R3 w - - 0 35,#+32,e3c5
8/p7/5Pkp/6P1/5KP1/8/P7/8 w - - 0 50,#+33,f4e5
3r4/p1q3kp/1p4p1/2p1p3/P1Pp4/3PnrP1/PB5P/1Q2R2K w - - 0 22,#-18,e1e3
nb2qrkr/pb1p1p1p/1p3np1/5N2/3NPP2/8/PP4PP/1BBQRRK1 w kq - 0 13,#+25,f5h6
8/7k/3p3P/1p6/2p5/3n4/3P4/1K6 w - - 1 47,#-24,b1c2
3r4/P1n1pq1p/k5n1/3pP1p1/2PBQ3/1PN3P1/P7/3RK3 w Q d6 0 21,#+26,e5d6
2k2r2/pb5p/1p1p2q1/2pPP3/P2n4/3N4/1P5P/1K1R3B w - - 1 26,#-22,b2b4
3k2n1/p3p3/1p6/4P2r/8/6R1/3qBK1P/8 b - - 3 33,#-13,h5h2
8/kp6/p5QP/8/3n4/4b1P1/5r2/4K3 b - - 2 44,#-36,d4f3
7k/p5rp/1p3Q2/2b1p1r1/4Bq2/8/PP1R2PP/2BR3K w - - 0 29,#+2,d2d8
8/p2R2kp/2p2p2/5P2/2P5/2B2P2/P5PK/1r6 b - - 4 36,#+45,g7f8
1n1b4/p2k1p1p/1p6/3Q4/8/1P3PP1/P2pK2P/3B1R1N b - - 0 17,#+32,d7c7
1r6/1k2p1pp/pp2P1n1/4bp2/3K4/8/8/2R5 w - - 3 38,#-46,d4d3
8/8/5k2/4N2P/5P2/r2B2RK/8/8 b - - 0 50,#+45,a3a1
8/8/3P1Q2/8/1k1p4/8/3P1KPP/8 w - - 1 49,#+6,d6d7
8/4k3/4b1p1/5p1p/3bpP1P/6P1/6K1/8 w - - 0 40,#-12,g3g4
3r1rk1/pp4pp/2p5/8/3Pn2P/2P1Pp1q/PP5R/1K3RB1 b - - 2 31,#-11,h3f1
8/1k6/R2PKP1r/1P2P3/8/1P6/3P4/8 w - - 1 38,#+22,d6d7
2kr4/p1pprp1p/1p4p1/8/2PR4/1PK1P1P1/P6q/3R4 b - - 1 22,#-19,e7e3
8/P1R5/1R6/8/8/1P4P1/1k3PKP/3r3B b - - 0 44,#+14,d1a1
8/8/8/3p3p/PP1K2k1/8/4p3/4B3 b - - 3 49,#+47,h5h4
8/2b1k3/8/p1P2Q2/3N1p2/P7/1P6/2K5 b - - 4 39,#+20,e7e8
2r5/3n2k1/2p5/2Pp2n1/3P1PQ1/8/6P1/B1q2K2 w - - 3 35,#-22,f1f2
3r4/p3Rkpp/1p6/1q1rQp2/1P6/5P2/P2R2PP/6K1 b - - 1 35,#+3,f7g6
kr3rq1/5p1p/p2p2p1/P2B4/3Q1P2/1R2P3/1Pb4P/K1B2R2 b - - 1 25,#+5,b8b7
2kr1r2/q4bp1/2p3B1/1pN1Q3/1P5P/2P2P2/3P2P1/5RK1 w - - 2 29,#+17,g6f5
2k1r3/p1pp4/4r2p/4PK2/8/1P6/P5BP/1n6 b - - 4 32,#-39,e6e5
1r2krq1/p5pp/2p2p2/5P2/1p3bP1/1P1K3P/P7/NR4nn b q - 6 28,#-2,g8d5
1b6/5kp1/Q2p1p1q/1p2pPpP/6P1/2PP4/PKB2P2/3RR3 b - - 0 21,#+17,d6d5
1q2rrk1/pp3pp1/2pQ3p/8/1P6/2P2NPK/P1n4P/7R b - - 1 24,#-12,b8d6
8/3R3p/1P3p2/4r3/1p2k1K1/6P1/8/4q3 w - - 2 44,#-4,d7d4
b2qr2k/p2pp2p/1p1n1prR/2p5/2P1P1Q1/1P1P4/P4PP1/BB2R1K1 w Q - 0 15,#+2,g4g6
1k3n2/ppp4p/2p3b1/2P2pPp/1P2pP2/4P2K/P7/8 b - - 0 27,#-34,a7a5
1k4r1/7p/p1p5/1p1bPpp1/1P6/P1B1R1PK/7P/7r w - - 0 33,#-19,g3g4
4k3/8/2BQ2pp/2P2p2/1K6/8/6PP/8 b - - 0 47,#+5,e8f7
bnrk4/pppp3Q/5p2/4pB2/4Pb2/1P6/P1PPKP1P/BNq5 w - - 1 14,#+21,h7h8
1r6/R2r1p1k/2bp1Ppp/4p3/1pp1q3/6PP/1P2P2K/Q5R1 b - - 7 36,#-2,e4e2
8/8/P7/4Q2p/5ppk/3P4/1PP4P/2K5 w - - 1 42,#+2,e5f4
8/3k4/8/pPp4P/P3KP1P/1P2N3/8/8 b - - 0 45,#+18,c5c4
3r2k1/p6p/1p2n1p1/2p1qpP1/8/P1N4N/1P5K/8 w - - 0 33,#-8,h2g2
3r2k1/3q2pp/1p3pn1/4p3/P1P1P3/1N2nPK1/6PP/2R5 b - - 0 33,#-10,g6f4
2rk1r1b/1ppbpp1p/6p1/8/3PP3/6P1/P1PK1P1P/6q1 w kq - 0 16,#-15,d2e2
4r1k1/8/pp1q2pQ/2pN3p/3nP2P/1P3rP1/P5K1/7R b - - 1 25,#-1,d6g3
1rbbkB2/1p6/3p1p2/p1p1p3/P3P3/1P1r4/KnN5/4q3 b q - 1 24,#-10,e1f2
2q3k1/8/p2p2p1/Q2P1bPp/P3p3/3p2P1/6BK/8 b - - 0 45,#-35,e4e3
r7/1p1b1k2/2p2Qp1/P5Pp/8/3P4/2P1PP2/R1KR3B b KQ - 1 30,#+25,f7e8
8/P2r1kq1/3pp3/1Qp5/8/1N1P4/1PKR4/8 w - - 1 39,#+10,b5d7
5rk1/5ppp/2b1p3/3p4/pPn2P2/P1q3PP/Q3P3/1K1R1B2 w - - 0 25,#-29,d1c1
8/p7/5p2/5P1p/p1K5/P5k1/1P6/8 w - - 0 36,#-44,c4b5
r3rk2/2pq2pp/3p4/2pQ4/2P1R3/1P3P2/6PP/4R1K1 w - - 5 30,#+2,e4f4
8/8/k2p1P2/3Pp1P1/4P1KB/8/R7/2r5 b - - 3 56,#+50,a6b5
3n4/2Q1b3/1N2p1k1/1P1pPp2/3P1Pp1/6P1/2PK4/7B b - - 2 37,#+23,e7b4
nr1k3r/ppppn1pp/8/5PQ1/2bPp3/b2NP2P/2q1KP2/4BB1R w kq - 0 13,#-3,e1d2
3k4/3pp1p1/1p4p1/p1r5/7r/1Kp5/Pn6/8 w - - 0 33,#-5,a2a3
1r4k1/p3pp2/7p/1n6/1P2b2P/3p2Q1/3P1KP1/B4R2 b - - 1 31,#+2,e4g6
6k1/4KRn1/6P1/4p3/4Pb2/8/8/8 w - - 11 70,#+1,f7f8
8/3p2kp/4q1n1/4Q1Q1/3P4/4P3/3K3P/6B1 b - - 9 38,#+31,g7f7
8/2Q5/pP2k3/8/5r2/1P3P2/P6P/B2nN1K1 w - - 3 32,#+8,c7f4
8/3k4/8/1p5R/1Pp1p2P/2P3PK/1P1PP3/8 b - - 0 38,#+13,d7e8
8/5k2/8/3R4/3N1P2/3N2P1/1b3P1P/6K1 b - - 0 51,#+26,b2a3
nBbk1q2/p3pp1p/1pB5/5p2/3b4/4N3/PPP4P/2KR2Q1 b - - 1 15,#+27,c8a6
q2rr3/ppb2k1p/4n1p1/3B1b2/8/1PQ5/PB3PPP/R4RK1 w - - 1 20,#+1,c3g7
5k2/8/2pp2rB/5p1p/4pP2/4P1PK/1r6/8 b - - 1 41,#-7,g6h6
5k2/p5p1/5rq1/1pPQ4/5b2/P1P2N1P/1P3PP1/4R1K1 w - - 3 27,#+2,d5d8
8/ppp1kp2/1n6/3n3b/7K/1P1P4/2Pb2PP/7q b - - 1 29,#-1,h1h2
8/p7/1pp3k1/4B3/5P1P/2P2K2/PP6/8 w - - 1 43,#+30,f3e4
3r1k2/p1p2q1p/6p1/2P3Q1/1P3p2/1P2RP2/P5PP/B4RK1 b - - 0 28,#+15,d8a8
R2rr1b1/1ppk1R1p/1p1p3b/8/8/1qPP2P1/1P1Q3P/2K3BB b - - 0 20,#-19,g8f7
8/p1pkR2p/1p4p1/3P2P1/8/1PK1Q3/P5qP/8 b - - 1 30,#+7,d7c8
8/bkp5/6p1/1P6/4NB2/q3nP2/2Q1KNPP/8 w - - 2 33,#+3,c2c7
6k1/b4ppp/4p3/r2p4/4nK2/8/7P/8 b - - 1 32,#-6,h7h5
8/2kp4/2p5/2n5/4P1P1/4QPp1/5r2/1K5R w - - 0 36,#+31,e3c5
8/7p/1Q6/8/p1P3P1/k5K1/7P/8 w - - 0 47,#+10,c4c5
2k4r/3b2p1/3P1p2/2P4p/p2N3P/PPQ3B1/N3R1P1/K3R3 b - - 0 32,#+11,d7f5
8/6Pp/p2k1K2/1p6/n7/P7/b7/7q w - - 0 48,#-7,g7g8q
8/R5pk/5p2/1P2p3/P2pP2p/2q5/P7/1K6 b - - 2 37,#-13,d4d3
8/8/5Kp1/3p1p1b/2pB3P/pk6/8/8 b - - 1 53,#-50,c4c3
1b6/p6p/1kP5/R5K1/1Pp5/P1r2r1P/8/8 b - - 2 46,#-31,f3h3
8/2k4p/6p1/N4p2/1n3P2/4r3/3r3P/2K1R3 b - - 3 28,#-2,d2c2
8/1p4Qp/2p3p1/1k6/1p6/6P1/PP3P1P/6K1 w - - 2 39,#+53,g7b7
5rk1/p2prn2/1np3Bp/1p2P1pN/1P1P2Q1/2P5/1P5P/2R2RK1 b - - 0 22,#+25,b6d5
8/1R5p/8/4K3/p7/3k2P1/1P5P/8 w - - 0 44,#+25,b7h7
3q3r/r2k1ppp/1N1Pb3/1p2B1b1/pK6/8/PP4PP/R2QR3 b - - 3 24,#-18,d8b6
8/6kp/8/5P2/1p1K4/p6P/B4P2/8 b - - 1 47,#+37,g7f6
8/4bbkp/3Q2p1/3P4/5P2/P5P1/7P/6K1 w - - 0 36,#+13,d6e7
qr2r1k1/pb1p1pBp/3p2p1/2pP4/5P2/1P2N1P1/7P/QR2R1KB w - - 1 21,#+4,a1f6
bb2rrk1/pp4pp/8/2p5/2P1P3/1P1P1p2/P4q2/1B4QK b - - 1 24,#-2,f2h4
2k5/p1p3p1/p2p4/4p3/5rr1/8/4K3/8 w - - 2 47,#-11,e2d3
2k5/3R1p2/1p1N3b/2p1pP2/B3P1P1/2P1P3/PP3n1r/2K5 b - - 8 32,#+28,c8b8
4r3/p1b2k2/1pp2B1Q/3pPr2/3P4/2P5/PP5P/2K3R1 w - - 3 31,#+2,h6g6
1b6/8/P3k1p1/4p3/1N2Ppb1/3K4/8/8 b - - 1 45,#-41,f4f3
1k6/1pp4p/1p6/3q4/P7/1P6/1K4p1/8 w - - 0 41,#-4,b3b4
r5k1/p1bbp3/K2p2pp/2p5/2Pq2PP/3Pn3/PP6/RB2R3 b - - 0 24,#-2,d4b2
r7/1bp5/1p1p2k1/3PpN1p/pb2P2P/1P1P3B/P4RPK/5R2 b - - 3 31,#+26,a8e8
8/8/5p2/3p1P1p/4k1rP/7K/8/8 w - - 6 44,#-5,h3h2
1b1rqkb1/4pppr/8/8/1p1BP3/1Nn2P2/P2n2PP/4K2R b q - 4 16,#-8,e8b5
1r4k1/q1p3pp/2n1p3/p2p4/8/2P3P1/2P1Q1P1/7K b - - 1 23,#-14,b8b1
8/7p/4kpp1/8/3p3P/1P1P1B2/P4PKb/B7 w - - 3 33,#+36,g2h2
7Q/1p1bk3/4pRp1/3pP3/3q4/1P6/1KP4P/8 w - - 3 35,#+17,c2c3
8/p7/1p1p1Rkp/3P2P1/2P1p2P/P7/1P6/6K1 b - - 1 42,#+25,g6g7
rk4r1/pp3p1p/2bbpq2/7N/8/1Q2B3/PP4PP/3R2K1 b - - 1 27,#-4,g8g2
2B2rk1/3p2p1/Qp2p2p/2p4b/2P5/3P3R/1P2Nq2/2R4K b - - 0 24,#-9,h5f3
1k1r4/p4pbp/1p6/5B2/6P1/1P6/P1P1K3/3q4 w - - 5 29,#-6,e2e3
8/8/8/2QP4/5B2/1k2P3/5PK1/r7 b - - 0 44,#+30,a1a2
3k2qr/R3p3/2Qp4/6pP/2Pp2P1/1r1b4/1K3N2/5R2 w - - 0 29,#+6,b2a1
4r3/1p2k1pp/4P3/5P2/1p1p1K2/3P2P1/8/8 b - - 4 36,#-30,b4b3
rknq4/1p5p/2p5/p4p2/3b4/2P5/PP4BP/RK2N3 b Qq - 0 19,#-21,d4c3
1k1Q4/pp5p/2r5/5p2/P3pP2/1R5P/KP1q4/8 b - - 0 36,#-15,d2d8
2R5/3b1k1p/p7/b3p1K1/5p2/P4P2/1P6/8 b - - 2 38,#-18,d7c8
2b4k/p6p/2p2K2/4p3/2P4P/PP6/8/8 b - - 0 53,#-32,e5e4
2k5/1p4bp/1p4p1/8/8/3RK3/q6P/8 b - - 1 39,#-27,a2h2
1r1krqb1/4p2p/2Q3p1/3p1p2/N4P2/6P1/1PPPP2P/2RKR2B w KQ - 1 19,#+2,a4c5
6rk/pp3R1p/2p5/2Pp4/PP1Pp1b1/7q/2B5/5RK1 b - - 6 29,#-3,g4h5
k2qr3/p6p/1n1p4/N1p2p2/2P1b3/1P1RP1P1/P1K4P/6B1 b - - 2 24,#-16,d8f6
2kr2q1/pbpp2pp/1pnn4/3p4/8/1PbPPPPP/P1P5/2KR1BR1 b - - 0 14,#-24,g8e8
8/1ppk4/3p1PK1/8/r7/1b6/8/8 w - - 0 41,#-20,f6f7
3r2k1/p5p1/1b2p3/2n1Pp2/P1Pp1P2/6P1/3K2P1/2R5 b - - 4 31,#-15,d4d3
6k1/6pp/4Kp2/4p3/3q4/r4P2/4P1PP/8 w - - 0 41,#-3,e6f5
8/pp4p1/2p1k3/2P1p3/1P1n4/7P/r7/3R3K w - - 1 38,#-28,d1d3
8/p7/Pk3p2/1Pp1pPp1/2npP1Pp/3K3P/8/8 b - - 1 54,#-18,c4e3
1br2r2/p1p2Bp1/b2p3k/4pQ1p/4P2P/2R1P1P1/1P3R2/6K1 b - - 0 28,#+3,f8f7
br2n1nq/p1p1b1pp/1p1rQp2/1P1p2P1/k6P/2B5/P1PPPPB1/1RKRN1N1 w KQ - 3 11,#+6,e6g4
q2r2k1/pb3n2/1p2Q2p/4b1p1/2P5/1P4P1/P4N1P/1BB1NRK1 w - - 1 16,#+23,f2g4
1br2rk1/pp3ppp/5n2/3pp2P/8/1NPP1PP1/q1K2B2/3R1QNR w - - 0 17,#-1,c2c1
3r1k2/3r2pp/2p1p1n1/1pN2p2/pPPPn3/P2R1P1P/4K1P1/2BR2Nq b - - 0 31,#-2,h1g2
2r3k1/p1p1b1pp/1p1p4/4p3/8/1P1P1r1q/P1P2P1K/B1R1QR2 w - - 0 16,#-2,h2g1
2k5/1pp3pp/p4pq1/4p3/8/1PP2P2/2Pr1KPP/7R w - - 1 22,#-2,f2e1
8/3Q4/1k2P3/ppp2K2/P1P5/8/8/8 w - - 4 58,#+4,d7b5
q2k1r1b/p2p1p1p/5Pp1/2p3B1/3pP3/1Q4P1/P1P2P1P/1R2R1K1 b - - 1 19,#+31,h7h6
2r2rk1/p3bppp/2b1p3/1p1p3P/3P1PP1/1NP1P3/q1K1NB2/3R3R w - - 0 21,#-8,c2d3
5r2/k4p1p/N1RNpbp1/3p3n/3P4/5PP1/4r2P/B1R4K b - - 2 27,#+13,f6d8
8/b7/1pk3p1/1P1p2B1/5P2/3BP3/5KP1/7R b - - 0 42,#+16,c6d7
7b/3k1r1P/p1pPb1Q1/Pp2P3/1P2Pp2/8/6BN/6K1 w - - 3 40,#+18,g2h3
2r2k2/p4p1r/1p3R1p/1Q2P1p1/6P1/1P3P2/P3PKP1/8 w - - 3 35,#+10,b5d7
4nk2/p3pr1p/3p4/2pNP1Q1/3n2Pp/5P2/Pr4BK/8 b - - 4 26,#-18,d4f3
8/k7/2K5/pQ4Pp/P2P3P/3N4/8/8 b - - 4 65,#+1,a7a8
3R2k1/5r2/8/4Q2p/5pp1/PP4Pq/7P/7K b - - 1 37,#+4,g8h7
1b4k1/p7/1p2P1p1/8/3Bp3/1P3rq1/P2P2K1/4R3 w - - 0 26,#-1,g2h1
2r2br1/p1p1kpp1/1pQ1p2q/4N2p/3P3P/2P3P1/PP3P2/B1RK2R1 w KQ - 1 14,#+2,c6d7
8/p2p2p1/5n1p/2b2P2/k1p2K2/2P5/8/8 b - - 7 46,#-17,a4b3
8/8/8/p1p5/PpKpP2k/3P1r2/1PP2P2/6Q1 b - - 4 41,#+39,f3f7
8/p7/P7/8/2ppk3/5pp1/8/4K3 b - - 1 53,#-9,c4c3
5k2/p3R3/1p4q1/8/2P3p1/3P2Qr/P4P2/3R2K1 w - - 3 44,#+8,g3c7
4rr2/3Pk1q1/1Q6/3p3p/6p1/1N3P2/1P4PP/2R2RK1 b - - 0 30,#+14,e7f7
1r2kn1r/p4p2/3p4/1bp1p2p/8/4P3/P2KNq2/BR6 w kq - 0 26,#-13,b1b5
3B1k2/q1p3b1/3p4/p3pQ2/4Nn2/1PPNPP2/P2P1K2/R5R1 b - - 0 32,#+5,f8g8
8/6Qp/1p1kpN2/8/p2P4/2PK1P2/PP5q/8 w - - 2 34,#+1,g7d7
2bbrrk1/Q1p2p2/3p3q/2P1p3/3PP1p1/1P4Pn/P4P2/NNB1RRK1 w - - 3 18,#-14,g1g2
8/R2k4/4p3/2KpBp2/3P1Pp1/6P1/7n/5n2 b - - 1 47,#+27,d7d8
1r1b4/k1q2p2/2P5/p2BP2R/Q7/P7/1PR5/1K6 w - - 1 33,#+24,h5h7
2kr4/pp3p2/3Pb2p/3p1p2/2nQ3P/2P3q1/PP1R4/3K3R w - - 0 28,#+4,d4c5
8/2Pk4/6p1/1K1pP1P1/2n2P2/8/4N3/8 w - - 1 61,#+39,e2c3
8/8/6k1/1K3p1p/3B4/8/2r4P/7q b - - 5 51,#-5,h1b1
3r1n2/p4pk1/1pb1p2p/2p4Q/1q2pP2/1P2P1P1/P1PP2P1/1K1R3R w - - 0 19,#+2,h5h6
8/8/5k2/p1K3p1/2P3Pp/1P5P/P7/8 w - - 1 65,#+20,c5d6
8/8/6R1/1p2p3/4k3/1P4p1/P7/BK6 b - - 1 44,#+33,e4f4
rb1nQ3/pp3nk1/8/3q2p1/1B1N4/2P2P1b/PPB2K1p/R7 w - - 4 24,#+4,e8f8
2kr1rbq/pppp3p/4pp2/6pB/4N3/3N1PP1/PPP4P/1K1R1RQ1 w - - 0 13,#+8,g1a7
3k4/p1r1n2p/1p1R2p1/2p2pQ1/2B5/1P6/q4PPP/4R1K1 b - - 0 24,#+23,d8c8
8/p7/4kp2/4n1p1/2p5/8/5K2/q6q w - - 0 64,#-2,f2e3
b4rk1/7p/2n2qp1/2n1p3/1B2P1P1/1P1P2Q1/K2RNrB1/8 b - - 0 30,#-17,c6b4
8/p3kpp1/4nrn1/8/4B2P/1P4N1/1P2QPP1/3R2K1 w - - 3 35,#+15,e2a6
5r2/2p1Q2p/qnp3pk/p7/P2B4/2PP2P1/2K4P/4R3 b - - 0 22,#+8,f8f2
1rk2r2/p1pp2pp/5p2/3bpN2/1q6/Kp6/5PPP/1R3RQ1 w kq - 2 24,#-2,a3b2
8/4pK2/3k4/2pr4/7P/6P1/4r1b1/8 b - - 1 49,#-9,g2e4
6Q1/p3r1p1/1p2kp2/8/2PrP3/3P3P/6P1/3R1RK1 b - - 3 28,#+50,e6d6
8/1B6/3k4/2p5/2P5/4qPpp/6b1/3K4 b - - 3 42,#-7,e3d3
2k5/1pp5/p7/8/2KP4/P1P3r1/1P1N4/3q4 b - - 4 50,#-9,d1a4
rk3B2/2p5/3p2p1/pQ3p2/8/2K3Pb/PP6/4R3 b q - 1 26,#+6,b8a7
5Q2/1kq1R1p1/7p/8/8/4P3/PPP3P1/2KN4 w - - 3 35,#+19,f8g7
8/7p/6p1/4QRk1/4p3/3p3P/5PP1/6KB b - - 0 43,#+9,g6f5
4kR2/4r2r/8/3p4/8/P2Q4/1P6/1K3R2 b - - 2 42,#+4,e8d7
8/p7/4p3/4k3/2n2pp1/8/6P1/6K1 b - - 1 45,#-18,g4g3
2k3b1/1ppn1r1p/5bp1/pPN1p3/8/P3B2Q/2PPP2P/2K2R2 b - - 1 23,#+24,b7b6
1brkn2r/p1p1p2p/6n1/2P5/2bPP1p1/8/P1PQKP1P/1BR3q1 w kq - 2 14,#-17,e2e3
B5b1/p1kr1p2/4p1p1/P1P5/1q3p2/8/P1P4P/KR4BQ b - - 4 22,#-2,b4c3
8/p7/1p3p2/8/P2pp3/1Pn1k3/2K5/8 w - - 6 46,#-30,b3b4
